2022-05-18 16:05:523 INFO  NewAndUsedCarSearchPage :62 - Select price[[ChromeDriver: chrome on WINDOWS (c76fe6dc72a69efd863f7c4644b7bd63)] -> id: priceTo]
2022-05-18 16:05:717 INFO  NewAndUsedCarSearchPage :66 - Click on find my next car[[ChromeDriver: chrome on WINDOWS (c76fe6dc72a69efd863f7c4644b7bd63)] -> id: search-submit]
2022-05-18 16:05:363 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:917 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:695 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:519 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (c751a151cc4d145fcc6ff371021c9455)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-18 16:05:844 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (c751a151cc4d145fcc6ff371021c9455)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-18 16:05:603 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:123 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-18 16:05:486 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-18 16:05:758 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-18 16:05:811 INFO  NewAndUsedCarSearchPage :49 - Select any Make[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> id: makes]
